Ci_multi,Ci_multi_err,Ci_single,Ci_single_err,Ci_tot,Ci_tot_err,Ci1_thr,Ci1_thr_err,Ci1_pnr,Ci1_pnr_err,Ci12_thr,Ci12_thr_err,Ci12_pnr,Ci12_pnr_err,Ci2_thr,Ci2_thr_err,Ci2_pnr,Ci2_pnr_err,C1_tot,C1_tot_err,C12,C12_err,C2_tot,C2_tot_err,shg_current,g2_pnr,g2_pnr_err,g2_thr,g2_thr_err
1.145449489,0.008317331902,385.789717,0.152641064,387.0629215,0.1528927338,64.69477499,0.06251295244,64.57390516,0.06245452839,0.03463022843,0.00144631565,0.02847606133,0.001311521358,92.48648206,0.08704672726,92.0693921,0.08685022643,202.4614084,0.1105776071,0.9351900143,0.007515975191,245.1676285,0.1216823599,0.68,0.0018478139438396013,8.51444741618067e-05,0.0022402137550344174,9.36144710209931e-05
2.74860543,0.03197133705,1048.109334,0.624320928,1051.077352,0.6252042737,186.3594279,0.2648377607,185.9435454,0.2645420876,0.2273065476,0.009195838612,0.1863839286,0.008327019824,227.6741071,0.2910329684,227.1019345,0.2906670377,596.6128672,0.4710325362,2.822172619,0.0324023982,728.9033098,0.5206424321,0.6825,0.004626079683106501,0.0002068858665333508,0.005630949254185148,0.00022808254351010124
1.762473761,0.02595628058,1359.805264,0.7209738105,1361.63265,0.7214580913,248.8767123,0.2637744101,248.5412357,0.2635965711,0.3909883721,0.01222773658,0.3260658915,0.01116649405,297.524283,0.3373070062,297.1154876,0.3370751983,776.4743884,0.5448095325,3.788921189,0.03806465863,838.3390925,0.5660971771,0.69,0.006004244175754092,0.00020585805282157232,0.007189805138569116,0.00022516227007335392
2.028990509,0.01956600107,1712.887144,0.5684947261,1715.028473,0.5688499608,315.0958852,0.2438739367,314.5432239,0.2436599719,0.6001381215,0.01064313646,0.492058011,0.009637228947,368.8360324,0.8640784944,368.2044534,0.863338372,962.4305436,0.4261345663,4.947859116,0.03055995325,1135.07541,0.4627798307,0.6925,0.007277390606551581,0.00014368044594120826,0.00885618083251135,0.00015859960659361477
3.651366576,0.04357506823,1994.838932,1.018507604,1998.674525,1.019486306,356.4669787,0.4305464478,355.7628705,0.4301210211,0.8645659432,0.02120359107,0.7249582638,0.01941631728,444.2258627,0.393492669,443.2063437,0.3930408676,1147.316712,0.7724173453,6.16360601,0.05661451522,1356.472356,0.8398772771,0.705,0.009171793152726414,0.00024607430280501174,0.010912319075832495,0.0002681824406763417
13.92144767,0.06343137857,4610.649805,1.154364651,4625.190212,1.156183453,871.2312807,0.5018702462,867.3073143,0.5007387761,4.453311394,0.0358811415,3.702385849,0.03271640364,997.5067712,0.5370103365,993.1275837,0.8413441642,2646.592021,0.8745918985,18.73467709,0.07359491787,3083.942628,0.9440936915,0.72,0.019818270931478983,0.00017637006653134274,0.02370081876864453,0.00019196540622610969
19.55893406,0.1387476823,6049.783054,2.440186649,6069.803553,2.444220959,1115.211406,1.04717225,1109.39823,1.044439427,7.74965847,0.08729327861,6.453210383,0.07965763999,1337.019885,0.8364473116,1329.99686,0.8342475969,3473.096344,1.848892077,27.96687158,0.1658293764,4033.983259,1.992600302,0.735,0.02645925066707347,0.00032815208255805676,0.03154729522035054,0.0003573574896668799
28.8,1.697056275,3877.2,19.6906069,3906.0,19.76360291,714.3,8.451627062,710.8,8.430895563,3.066666667,0.3197221016,2.433333333,0.2848001248,838.2,9.155326319,834.8,9.136739024,2315.4,15.21643848,14.7,1.212435565,2650.1,16.27912774,0.7,0.01589973733798734,0.0018802673131858888,0.020006471741029028,0.0021129777448868066
224.7,4.740253158,16578.9,40.71719538,16803.6,40.99219438,3230.0,17.97220076,3179.0,17.82975042,60.9,1.424780685,49.75,1.287762918,3708.3,19.2569468,3652.5,19.11151485,9907.8,31.47665802,156.3636364,3.770262064,11517.3,33.93714779,0.72,0.07103429009548674,0.001925649668737339,0.08543626300937007,0.0021122338856083005
1038.0,32.21800739,40823.0,202.0470242,41861.0,204.599609,8700.0,93.27379053,8400.0,91.6515139,410.0,9.055385138,344.0,8.294576541,10000.0,100.0,9700.0,98.48857802,24766.0,157.3721703,860.0,29.3257566,28844.0,169.8352143,0.74,0.1723504172803142,0.0049594764581037095,0.19727597701149424,0.005317808027531161
6428.0,80.17480901,107666.0,328.1249762,114094.0,337.7780336,25250.0,158.9024858,23000.0,151.6575089,2500.0,50.0,1900.0,43.58898944,26250.0,162.0185175,28500.0,168.8194302,65954.0,256.8151086,4400.0,66.33249581,76542.0,276.662249,0.76,0.3120753623188406,0.0077339915905800674,0.43034040546911834,0.009491556426309859
11341.0,106.4941313,144201.0,379.7380676,155542.0,394.3881337,38750.0,196.8501969,34200.0,184.9324201,5750.0,75.82875444,4250.0,65.19202405,44500.0,210.9502311,39500.0,198.7460691,89811.0,299.6848345,9600.0,97.97958971,103575.0,321.8307008,0.77,0.4536636686653342,0.007815469097914406,0.5186612540775644,0.007842263417903225
23329.66667,88.18478075,197018.6667,256.2672216,220348.3333,271.0155797,60500.0,245.9674775,51500.0,226.9361144,12350.0,111.1305539,9250.0,96.17692031,69000.0,262.6785107,58750.0,242.3839929,137283.3333,213.9184684,21050.0,145.0861813,155860.3333,227.9329824,0.78,0.6023293259987605,0.007283921184323318,0.6518869125056893,0.006945153590057218
53046.0,132.9736816,272722.6667,301.5087985,325768.6667,329.5292939,108000.0,328.6335345,83500.0,288.9636655,31250.0,176.7766953,21500.0,146.628783,119000.0,344.9637662,94000.0,306.5941943,207711.6667,263.1296681,48250.0,219.6588264,234471.3333,279.5659334,0.795,0.7470425957510511,0.006265733390490868,0.7921156889491908,0.00563938761371915
82356.0,286.977351,312391.0,558.9194933,394747.0,628.2889463,147500.0,384.0572874,108000.0,328.6335345,52500.0,229.1287847,33500.0,183.0300522,167000.0,408.6563348,122000.0,349.2849839,254614.0,504.5929052,76000.0,275.680975,285949.0,534.7419939,0.8,0.7942545916818458,0.005644677663816231,0.8413363442606313,0.004930875013601558
103673.0,185.8969248,336416.3333,334.8712854,440087.3333,383.0088482,173333.3333,240.370085,121500.0,201.246118,67330.0,82.0548597,42000.0,64.80740698,192666.6667,253.4210374,137000.0,213.6976057,290536.0,311.1998286,95700.0,97.82637681,324201.3333,328.7356249,0.81,0.8488471958547356,0.0024818240045453516,0.8872761557258025,0.0021544242075571362
123035.0,350.7634531,352768.0,593.9427582,475803.0,689.784749,197500.0,444.4097209,134000.0,366.0601044,82000.0,286.3564213,49500.0,222.4859546,215000.0,463.6809248,149000.0,386.0051813,316653.0,562.7192906,113500.0,106.5363788,354215.0,595.1596424,0.82,0.8745875989181608,0.005335044599415857,0.9188306387989402,0.00450239070596337
